AA1.hmm	943	EC973|EC973_002531-T1	514	3.4e-75	451	746	37	368	0.312831389183457
AA1.hmm	943	EC973|EC973_002640-T1	582	3.1e-76	450	786	33	377	0.356309650053022
AA1.hmm	943	EC973|EC973_008560-T1	552	9.1e-66	447	796	43	397	0.370095440084836
AA10.hmm	178	EC973|EC973_000763-T1	388	1.3e-43	1	177	40	244	0.98876404494382
AA10.hmm	178	EC973|EC973_005765-T1	393	3.5e-43	1	177	44	248	0.98876404494382
AA10.hmm	178	EC973|EC973_006142-T1	375	2.6e-41	1	177	36	239	0.98876404494382
AA10.hmm	178	EC973|EC973_006143-T1	383	3e-36	2	177	45	247	0.98314606741573
AA10.hmm	178	EC973|EC973_007404-T1	244	2.1e-34	2	177	44	240	0.98314606741573
AA10.hmm	178	EC973|EC973_007426-T1	244	2.1e-34	2	177	44	240	0.98314606741573
AA10.hmm	178	EC973|EC973_007441-T1	395	6.8e-44	1	177	44	248	0.98876404494382
AA10.hmm	178	EC973|EC973_007665-T1	391	4.1e-43	1	177	44	248	0.98876404494382
AA10.hmm	178	EC973|EC973_008785-T1	385	3e-43	1	177	44	248	0.98876404494382
AA12.hmm	401	EC973|EC973_004816-T1	547	1.8e-38	6	401	73	468	0.985037406483791
AA2.hmm	255	EC973|EC973_001290-T1	271	1.6e-64	7	254	16	265	0.968627450980392
AA2.hmm	255	EC973|EC973_007827-T1	366	1.7e-61	16	254	110	350	0.933333333333333
AA3.hmm	618	EC973|EC973_001793-T1	703	1.1e-45	84	401	195	696	0.51294498381877
AA3.hmm	618	EC973|EC973_005016-T1	529	2e-81	97	401	2	527	0.491909385113269
AA3.hmm	618	EC973|EC973_007778-T1	688	1.2e-49	60	401	157	682	0.551779935275081
AA3.hmm	618	EC973|EC973_008571-T1	508	1.2e-07	79	285	33	329	0.333333333333333
AA4.hmm	522	EC973|EC973_003936-T1	764	8.8e-20	17	197	76	254	0.344827586206897
AA4.hmm	522	EC973|EC973_005091-T1	538	1e-21	11	235	74	289	0.42911877394636
AA5.hmm	1281	EC973|EC973_008440-T1	556	6e-133	554	1025	40	548	0.36768149882904
AA6.hmm	195	EC973|EC973_000657-T1	208	4.5e-76	1	194	6	198	0.98974358974359
AA6.hmm	195	EC973|EC973_002065-T1	283	2.8e-67	1	194	5	197	0.98974358974359
AA6.hmm	195	EC973|EC973_006640-T1	249	1.3e-77	1	192	4	194	0.979487179487179
AA6.hmm	195	EC973|EC973_006641-T1	205	1.1e-77	1	194	4	196	0.98974358974359
AA6.hmm	195	EC973|EC973_007199-T1	330	6.6e-75	1	192	5	195	0.979487179487179
AA6.hmm	195	EC973|EC973_007200-T1	203	2.2e-76	2	193	5	195	0.979487179487179
AA7.hmm	458	EC973|EC973_000212-T1	502	4.4e-66	7	454	76	501	0.975982532751092
AA7.hmm	458	EC973|EC973_001463-T1	466	3.9e-27	6	258	25	283	0.550218340611354
CBM12.hmm	34	EC973|EC973_009673-T1	377	8.3e-14	3	34	334	365	0.911764705882353
CBM13.hmm	188	EC973|EC973_000197-T1	317	0.00028	80	144	94	168	0.340425531914894
CBM13.hmm	188	EC973|EC973_000197-T1	317	7.7e-05	64	135	31	104	0.377659574468085
CBM13.hmm	188	EC973|EC973_000290-T1	161	3e-15	46	131	6	94	0.452127659574468
CBM13.hmm	188	EC973|EC973_000290-T1	161	5.1e-06	73	133	78	142	0.319148936170213
CBM13.hmm	188	EC973|EC973_000632-T1	5840	1.5e-12	7	150	370	515	0.76063829787234
CBM13.hmm	188	EC973|EC973_000632-T1	5840	1.8e-07	37	141	1736	1836	0.553191489361702
CBM13.hmm	188	EC973|EC973_000632-T1	5840	5.1e-08	5	135	9	150	0.691489361702128
CBM13.hmm	188	EC973|EC973_000632-T1	5840	6.1e-07	7	137	893	1030	0.691489361702128
CBM13.hmm	188	EC973|EC973_001093-T1	164	7.1e-10	5	92	17	110	0.462765957446808
CBM13.hmm	188	EC973|EC973_001158-T1	185	1.4e-16	6	133	55	182	0.675531914893617
CBM13.hmm	188	EC973|EC973_001273-T1	136	3.8e-10	11	90	57	135	0.420212765957447
CBM13.hmm	188	EC973|EC973_001558-T1	145	1.4e-10	48	125	3	79	0.409574468085106
CBM13.hmm	188	EC973|EC973_002124-T1	289	1e-12	45	132	6	94	0.462765957446808
CBM13.hmm	188	EC973|EC973_002124-T1	289	4.8e-10	53	133	58	140	0.425531914893617
CBM13.hmm	188	EC973|EC973_002737-T1	401	1.9e-11	49	135	8	93	0.457446808510638
CBM13.hmm	188	EC973|EC973_003090-T1	159	8.3e-07	5	135	27	157	0.691489361702128
CBM13.hmm	188	EC973|EC973_004539-T1	156	1.8e-10	59	131	2	76	0.382978723404255
CBM13.hmm	188	EC973|EC973_004539-T1	156	3.6e-07	36	93	71	131	0.303191489361702
CBM13.hmm	188	EC973|EC973_005100-T1	2730	2.1e-13	7	152	392	540	0.771276595744681
CBM13.hmm	188	EC973|EC973_005100-T1	2730	2.3e-13	5	146	11	162	0.75
CBM13.hmm	188	EC973|EC973_005100-T1	2730	2e-07	47	153	1437	1546	0.563829787234043
CBM13.hmm	188	EC973|EC973_005100-T1	2730	4.9e-06	39	145	1117	1234	0.563829787234043
CBM13.hmm	188	EC973|EC973_005100-T1	2730	5.7e-08	14	138	940	1070	0.659574468085106
